Image_name,Year,Latitude,Longitude,Landscape,Surface,Hour,Non_shaded_temperature,Shaded_temperature,Temperature_difference,Landuse,Agriculture,Built,Forest,Grassland,Water,Others,CanopyCover,Imperviousdensity,MeanCanopyHeight,CanopyH_cv_20,CanopyH_iqr_20,CanopyH_p50_20,CanopyH_p95p5_20,CanopyH_sd_20,Shannon_landcover,Vegetation,GreenImperviousRatio,CanopyCoolingPotential,Distancetowater,Distancetoforest
HM20000206201131.tif,2024,51.76916667,14.32527778,Urban,Asphalt_road,18.43,33.29999924,31.10000038,2.19999886,Urban,0,100.2869536,0,0,0,0,0,49,0.9634437,0.531003532,3,3,4,1.475153153,0,0,0,0,1.355313279,3.933527684
HM20000206201131.tif,2024,51.76916667,14.32527778,Urban,Asphalt_road,18.43,35.20000076,26.79999924,8.40000152,Urban,0,100.2869536,0,0,0,0,0,49,0.9634437,0.531003532,3,3,4,1.475153153,0,0,0,0,1.355313279,3.933527684
HM20000206201943.tif,2024,51.76722222,14.32361111,Urban,Brick_road,18.57,38.09999847,34.59999847,3.5,Urban,0,81.10613223,0,19.20468287,0,0,0,73,1.675715949,0.706693541,6,5,11,3.606392426,0.488321208,19.20468287,0.259522741,0,1.305866804,4.154966463
HM20000206201943.tif,2024,51.76722222,14.32361111,Urban,Brick_road,18.57,46.20000076,32.70000076,13.5,Urban,0,81.10613223,0,19.20468287,0,0,0,73,1.675715949,0.706693541,6,5,11,3.606392426,0.488321208,19.20468287,0.259522741,0,1.305866804,4.154966463
HM20000206201943.tif,2024,51.76722222,14.32361111,Urban,Brick_road,18.57,45.70000076,31.60000038,14.10000038,Urban,0,81.10613223,0,19.20468287,0,0,0,73,1.675715949,0.706693541,6,5,11,3.606392426,0.488321208,19.20468287,0.259522741,0,1.305866804,4.154966463
HM20000206201955.tif,2024,51.76722222,14.32361111,Urban,Brick_road,18.57,34.59999847,29.39999962,5.19999885,Urban,0,81.10613223,0,19.20468287,0,0,0,73,1.675715949,0.706693541,6,5,11,3.606392426,0.488321208,19.20468287,0.259522741,0,1.305866804,4.154966463
HM20000206201955.tif,2024,51.76722222,14.32361111,Urban,Brick_road,18.57,36.09999847,28.20000076,7.89999771,Urban,0,81.10613223,0,19.20468287,0,0,0,73,1.675715949,0.706693541,6,5,11,3.606392426,0.488321208,19.20468287,0.259522741,0,1.305866804,4.154966463
HM20000206201955.tif,2024,51.76722222,14.32361111,Urban,Brick_road,18.57,31.89999962,28.70000076,3.19999886,Urban,0,81.10613223,0,19.20468287,0,0,0,73,1.675715949,0.706693541,6,5,11,3.606392426,0.488321208,19.20468287,0.259522741,0,1.305866804,4.154966463
HM20000206202400.tif,2024,51.76805556,14.32583333,Urban,Brick_road,18.65,28.89999962,25.10000038,3.79999924,Urban,0,99.99575787,0,0.450256017,0,0,0,52,0.025249501,0,0,1,0,0,0.028712254,0.450256017,0.008495397,0,1.348150257,4.190518059
HM20000206202400.tif,2024,51.76805556,14.32583333,Urban,Brick_road,18.65,30.29999924,25.70000076,4.59999848,Urban,0,99.99575787,0,0.450256017,0,0,0,52,0.025249501,0,0,1,0,0,0.028712254,0.450256017,0.008495397,0,1.348150257,4.190518059
HM20000206202400.tif,2024,51.76805556,14.32583333,Urban,Brick_road,18.65,33.5,27,6.5,Urban,0,99.99575787,0,0.450256017,0,0,0,52,0.025249501,0,0,1,0,0,0.028712254,0.450256017,0.008495397,0,1.348150257,4.190518059
HM20000206202403.tif,2024,51.76805556,14.32583333,Urban,Brick_road,18.65,29.20000076,25.10000038,4.10000038,Urban,0,99.99575787,0,0.450256017,0,0,0,52,0.025249501,0,0,1,0,0,0.028712254,0.450256017,0.008495397,0,1.348150257,4.190518059
HM20000206202403.tif,2024,51.76805556,14.32583333,Urban,Brick_road,18.65,28.79999924,25,3.79999924,Urban,0,99.99575787,0,0.450256017,0,0,0,52,0.025249501,0,0,1,0,0,0.028712254,0.450256017,0.008495397,0,1.348150257,4.190518059
HM20000206202403.tif,2024,51.76805556,14.32583333,Urban,Brick_road,18.65,31.5,25.60000038,5.89999962,Urban,0,99.99575787,0,0.450256017,0,0,0,52,0.025249501,0,0,1,0,0,0.028712254,0.450256017,0.008495397,0,1.348150257,4.190518059
HM20000206202654.tif,2024,51.76694444,14.32611111,Urban,Brick_road,18.68,30.79999924,30.20000076,0.59999848,Urban,0,53.52289712,0,46.9451407,0,0,0,91,0.851500713,0.546046726,2,2,5,1.399156404,0.691002412,46.9451407,0.510273268,0,1.339967129,4.430502431
HM20000206202654.tif,2024,51.76694444,14.32611111,Urban,Brick_road,18.68,36.40000153,29.39999962,7.00000191,Urban,0,53.52289712,0,46.9451407,0,0,0,91,0.851500713,0.546046726,2,2,5,1.399156404,0.691002412,46.9451407,0.510273268,0,1.339967129,4.430502431
HM20000206202654.tif,2024,51.76694444,14.32611111,Urban,Brick_road,18.68,37.40000153,29.89999962,7.50000191,Urban,0,53.52289712,0,46.9451407,0,0,0,91,0.851500713,0.546046726,2,2,5,1.399156404,0.691002412,46.9451407,0.510273268,0,1.339967129,4.430502431
HM20000206202706.tif,2024,51.76694444,14.32611111,Urban,Brick_road,18.7,34.5,30.10000038,4.39999962,Urban,0,53.52289712,0,46.9451407,0,0,0,91,0.851500713,0.546046726,2,2,5,1.399156404,0.691002412,46.9451407,0.510273268,0,1.339967129,4.430502431
HM20000206202706.tif,2024,51.76694444,14.32611111,Urban,Brick_road,18.7,34.59999847,30,4.59999847,Urban,0,53.52289712,0,46.9451407,0,0,0,91,0.851500713,0.546046726,2,2,5,1.399156404,0.691002412,46.9451407,0.510273268,0,1.339967129,4.430502431
HM20000206202706.tif,2024,51.76694444,14.32611111,Urban,Brick_road,18.7,37.70000076,33.70000076,4,Urban,0,53.52289712,0,46.9451407,0,0,0,91,0.851500713,0.546046726,2,2,5,1.399156404,0.691002412,46.9451407,0.510273268,0,1.339967129,4.430502431
HM20000206202701.tif,2024,51.76694444,14.32611111,Urban,Brick_road,18.7,28.70000076,26,2.70000076,Urban,0,53.52289712,0,46.9451407,0,0,0,91,0.851500713,0.546046726,2,2,5,1.399156404,0.691002412,46.9451407,0.510273268,0,1.339967129,4.430502431
HM20000206202701.tif,2024,51.76694444,14.32611111,Urban,Brick_road,18.7,32.09999847,31.29999924,0.79999923,Urban,0,53.52289712,0,46.9451407,0,0,0,91,0.851500713,0.546046726,2,2,5,1.399156404,0.691002412,46.9451407,0.510273268,0,1.339967129,4.430502431
HM20000206202701.tif,2024,51.76694444,14.32611111,Urban,Brick_road,18.7,32.29999924,27.60000038,4.69999886,Urban,0,53.52289712,0,46.9451407,0,0,0,91,0.851500713,0.546046726,2,2,5,1.399156404,0.691002412,46.9451407,0.510273268,0,1.339967129,4.430502431
HM20000206202945.tif,2024,51.76833333,14.3275,Urban,Grass,18.73,29.70000076,28.29999924,1.40000152,Urban,0,100.4649707,0,0,0,0,0,57,0.081736695,0.517914991,1,1,2,0.748373233,0,0,0,0,1.369717132,3.438475485
HM20000206202945.tif,2024,51.76833333,14.3275,Urban,Grass,18.73,30.5,28.79999924,1.70000076,Urban,0,100.4649707,0,0,0,0,0,57,0.081736695,0.517914991,1,1,2,0.748373233,0,0,0,0,1.369717132,3.438475485
HM20000206202945.tif,2024,51.76833333,14.3275,Urban,Grass,18.73,30.29999924,28.39999962,1.89999962,Urban,0,100.4649707,0,0,0,0,0,57,0.081736695,0.517914991,1,1,2,0.748373233,0,0,0,0,1.369717132,3.438475485
HM20000206203324.tif,2024,51.76666667,14.32777778,Urban,Brick_road,18.8,28.79999924,23.60000038,5.19999886,Grass,4.992115927,12.99903882,11.23712064,70.77052621,0,0.001198408,0,42.4,1.136634127,0.727831039,4,2,7,2.428526053,0.9052945,86.99976278,2.004602829,0,1.361057346,2.990116375
HM20000206203324.tif,2024,51.76666667,14.32777778,Urban,Brick_road,18.8,36.29999924,24,12.29999924,Grass,4.992115927,12.99903882,11.23712064,70.77052621,0,0.001198408,0,42.4,1.136634127,0.727831039,4,2,7,2.428526053,0.9052945,86.99976278,2.004602829,0,1.361057346,2.990116375
HM20000206203324.tif,2024,51.76666667,14.32777778,Urban,Brick_road,18.8,30.5,23.79999924,6.70000076,Grass,4.992115927,12.99903882,11.23712064,70.77052621,0,0.001198408,0,42.4,1.136634127,0.727831039,4,2,7,2.428526053,0.9052945,86.99976278,2.004602829,0,1.361057346,2.990116375
HM20000206203530.tif,2024,51.76722222,14.32861111,Urban,Asphalt_road,18.83,29.5,30.29999924,-0.799999237,Urban,0,70.80880787,19.4983135,9.964540537,0,0,1.736277603,39.71875,1.618653076,0.439062618,3,4,6,1.817297267,0.793549832,29.46285404,0.723569708,2.810431083,1.374456213,2.800103759
HM20000206203530.tif,2024,51.76722222,14.32861111,Urban,Asphalt_road,18.83,28,30.39999962,-2.39999962,Urban,0,70.80880787,19.4983135,9.964540537,0,0,1.736277603,39.71875,1.618653076,0.439062618,3,4,6,1.817297267,0.793549832,29.46285404,0.723569708,2.810431083,1.374456213,2.800103759
HM20000206203530.tif,2024,51.76722222,14.32861111,Urban,Asphalt_road,18.83,27.79999924,32.90000153,-5.10000229,Urban,0,70.80880787,19.4983135,9.964540537,0,0,1.736277603,39.71875,1.618653076,0.439062618,3,4,6,1.817297267,0.793549832,29.46285404,0.723569708,2.810431083,1.374456213,2.800103759
HM20000206203536.tif,2024,51.76722222,14.32861111,Urban,Grass,18.83,30.29999924,25.79999924,4.5,Urban,0,70.80880787,19.4983135,9.964540537,0,0,1.736277603,39.71875,1.618653076,0.439062618,3,4,6,1.817297267,0.793549832,29.46285404,0.723569708,2.810431083,1.374456213,2.800103759
HM20000206203536.tif,2024,51.76722222,14.32861111,Urban,Grass,18.83,32.09999847,26.70000076,5.39999771,Urban,0,70.80880787,19.4983135,9.964540537,0,0,1.736277603,39.71875,1.618653076,0.439062618,3,4,6,1.817297267,0.793549832,29.46285404,0.723569708,2.810431083,1.374456213,2.800103759
HM20000206203536.tif,2024,51.76722222,14.32861111,Urban,Grass,18.83,30.5,27,3.5,Urban,0,70.80880787,19.4983135,9.964540537,0,0,1.736277603,39.71875,1.618653076,0.439062618,3,4,6,1.817297267,0.793549832,29.46285404,0.723569708,2.810431083,1.374456213,2.800103759
HM20000206203544.tif,2024,51.76722222,14.32861111,Urban,Grass,18.83,29.20000076,26.10000038,3.10000038,Urban,0,70.80880787,19.4983135,9.964540537,0,0,1.736277603,39.71875,1.618653076,0.439062618,3,4,6,1.817297267,0.793549832,29.46285404,0.723569708,2.810431083,1.374456213,2.800103759
HM20000206203544.tif,2024,51.76722222,14.32861111,Urban,Grass,18.83,30.29999924,26.70000076,3.59999848,Urban,0,70.80880787,19.4983135,9.964540537,0,0,1.736277603,39.71875,1.618653076,0.439062618,3,4,6,1.817297267,0.793549832,29.46285404,0.723569708,2.810431083,1.374456213,2.800103759
HM20000206203544.tif,2024,51.76722222,14.32861111,Urban,Grass,18.83,28,27.70000076,0.299999237,Urban,0,70.80880787,19.4983135,9.964540537,0,0,1.736277603,39.71875,1.618653076,0.439062618,3,4,6,1.817297267,0.793549832,29.46285404,0.723569708,2.810431083,1.374456213,2.800103759
HM20230815174939.tif,2023,51.744133,14.415833,Urban,Asphalt_road,17.82,33.20000076,29.5,3.700000763,Urban,0,93.11457442,3.623504582,3.270949537,0,0,0,47,0.493784063,0.665091703,2,2,5,1.53363028,0.298578233,6.894454119,0.143634461,0,1.461923056,3.112968764
HM20230815174939.tif,2023,51.744133,14.415833,Urban,Asphalt_road,17.82,34.20000076,28.10000038,6.100000381,Urban,0,93.11457442,3.623504582,3.270949537,0,0,0,47,0.493784063,0.665091703,2,2,5,1.53363028,0.298578233,6.894454119,0.143634461,0,1.461923056,3.112968764
HM20230815174939.tif,2023,51.744133,14.415833,Urban,Asphalt_road,17.82,33.90000153,28.20000076,5.700000763,Urban,0,93.11457442,3.623504582,3.270949537,0,0,0,47,0.493784063,0.665091703,2,2,5,1.53363028,0.298578233,6.894454119,0.143634461,0,1.461923056,3.112968764
HM20230815141642.tif,2023,51.528333,14.100278,Lakeside,Asphalt_road,14.27,36.09999847,31.70000076,4.399997711,Forest,0,0,100.0284545,0,0,0,29.15724661,0,3.708376961,0.653570021,7,6,13,4.320996649,0,100.0284545,100.0284545,108.1260616,1.112041447,0
HM20230815141642.tif,2023,51.528333,14.100278,Lakeside,Asphalt_road,14.27,33.20000076,32.79999924,0.400001526,Forest,0,0,100.0284545,0,0,0,29.15724661,0,3.708376961,0.653570021,7,6,13,4.320996649,0,100.0284545,100.0284545,108.1260616,1.112041447,0
HM20230815141642.tif,2023,51.528333,14.100278,Lakeside,Asphalt_road,14.27,37.79999924,31.70000076,6.099998474,Forest,0,0,100.0284545,0,0,0,29.15724661,0,3.708376961,0.653570021,7,6,13,4.320996649,0,100.0284545,100.0284545,108.1260616,1.112041447,0
HM20230815141711.tif,2023,51.528333,14.100278,Lakeside,Asphalt_road,14.28,48.5,45.29999924,3.200000763,Forest,0,0,100.0284545,0,0,0,29.15724661,0,3.708376961,0.653570021,7,6,13,4.320996649,0,100.0284545,100.0284545,108.1260616,1.112041447,0
HM20230815141711.tif,2023,51.528333,14.100278,Lakeside,Asphalt_road,14.28,47.59999847,44.59999847,3,Forest,0,0,100.0284545,0,0,0,29.15724661,0,3.708376961,0.653570021,7,6,13,4.320996649,0,100.0284545,100.0284545,108.1260616,1.112041447,0
HM20230815141711.tif,2023,51.528333,14.100278,Lakeside,Asphalt_road,14.28,48.09999847,45.40000153,2.699996948,Forest,0,0,100.0284545,0,0,0,29.15724661,0,3.708376961,0.653570021,7,6,13,4.320996649,0,100.0284545,100.0284545,108.1260616,1.112041447,0
HM20230815141703.tif,2023,51.528333,14.100278,Lakeside,Asphalt_road,14.28,46.59999847,43.70000076,2.899997711,Forest,0,0,100.0284545,0,0,0,29.15724661,0,3.708376961,0.653570021,7,6,13,4.320996649,0,100.0284545,100.0284545,108.1260616,1.112041447,0
HM20230815141703.tif,2023,51.528333,14.100278,Lakeside,Asphalt_road,14.28,47.70000076,44.20000076,3.5,Forest,0,0,100.0284545,0,0,0,29.15724661,0,3.708376961,0.653570021,7,6,13,4.320996649,0,100.0284545,100.0284545,108.1260616,1.112041447,0
HM20230815141703.tif,2023,51.528333,14.100278,Lakeside,Asphalt_road,14.28,46.40000153,42.5,3.900001526,Forest,0,0,100.0284545,0,0,0,29.15724661,0,3.708376961,0.653570021,7,6,13,4.320996649,0,100.0284545,100.0284545,108.1260616,1.112041447,0
HM20230815143645.tif,2023,51.526111,14.099444,Lakeside,Asphalt_road,14.6,28.89999962,31.89999962,-3,Forest,0,0,100.23008,0,0,0,72.47473152,9,8.290112019,0.629664049,12,10,17,6.046254694,0,100.23008,10.023008,600.8236428,1.14188763,0
HM20230815143645.tif,2023,51.526111,14.099444,Lakeside,Asphalt_road,14.6,33.5,29.10000038,4.399999619,Forest,0,0,100.23008,0,0,0,72.47473152,9,8.290112019,0.629664049,12,10,17,6.046254694,0,100.23008,10.023008,600.8236428,1.14188763,0
HM20230815143645.tif,2023,51.526111,14.099444,Lakeside,Asphalt_road,14.6,30.60000038,26.79999924,3.800001144,Forest,0,0,100.23008,0,0,0,72.47473152,9,8.290112019,0.629664049,12,10,17,6.046254694,0,100.23008,10.023008,600.8236428,1.14188763,0
HM20230815165755.tif,2023,51.548611,14.080278,Lakeside,Asphalt_road,16.95,36.59999847,36.70000076,-0.100002289,Agriculture,65.62018892,2.773525434,0,31.55129442,0,0.054991224,0,0,0,0,0,0,0,0,0.7439707,97.17148334,97.17148334,0,1.245553399,4.162786825
HM20230815165755.tif,2023,51.548611,14.080278,Lakeside,Asphalt_road,16.95,36.79999924,36,0.799999237,Agriculture,65.62018892,2.773525434,0,31.55129442,0,0.054991224,0,0,0,0,0,0,0,0,0.7439707,97.17148334,97.17148334,0,1.245553399,4.162786825
HM20230815165755.tif,2023,51.548611,14.080278,Lakeside,Asphalt_road,16.95,36.5,35.40000153,1.099998474,Agriculture,65.62018892,2.773525434,0,31.55129442,0,0.054991224,0,0,0,0,0,0,0,0,0.7439707,97.17148334,97.17148334,0,1.245553399,4.162786825
HM20230815132400.tif,2023,51.811433,14.408267,Post_mine,Asphalt_road,13.4,23.89999962,23.70000076,0.199998856,Forest,0,0,67.08285392,0,33.36538551,0,72.84721786,0,7.408413078,0.359072145,4,9,11,3.156160552,0.635701241,67.08285392,67.08285392,539.6822815,0.738280713,1.645737583
HM20230815132400.tif,2023,51.811433,14.408267,Post_mine,Asphalt_road,13.4,29.60000038,23.60000038,6,Forest,0,0,67.08285392,0,33.36538551,0,72.84721786,0,7.408413078,0.359072145,4,9,11,3.156160552,0.635701241,67.08285392,67.08285392,539.6822815,0.738280713,1.645737583
HM20230815132400.tif,2023,51.811433,14.408267,Post_mine,Asphalt_road,13.4,25.39999962,23.5,1.899999619,Forest,0,0,67.08285392,0,33.36538551,0,72.84721786,0,7.408413078,0.359072145,4,9,11,3.156160552,0.635701241,67.08285392,67.08285392,539.6822815,0.738280713,1.645737583
HM20230815132429.tif,2023,51.811433,14.408267,Post_mine,Asphalt_road,13.4,24.70000076,26,-1.299999237,Forest,0,0,67.08285392,0,33.36538551,0,72.84721786,0,7.408413078,0.359072145,4,9,11,3.156160552,0.635701241,67.08285392,67.08285392,539.6822815,0.738280713,1.645737583
HM20230815132429.tif,2023,51.811433,14.408267,Post_mine,Asphalt_road,13.4,23.70000076,24.89999962,-1.199998856,Forest,0,0,67.08285392,0,33.36538551,0,72.84721786,0,7.408413078,0.359072145,4,9,11,3.156160552,0.635701241,67.08285392,67.08285392,539.6822815,0.738280713,1.645737583
HM20230815132429.tif,2023,51.811433,14.408267,Post_mine,Asphalt_road,13.4,25.10000038,25.5,-0.399999619,Forest,0,0,67.08285392,0,33.36538551,0,72.84721786,0,7.408413078,0.359072145,4,9,11,3.156160552,0.635701241,67.08285392,67.08285392,539.6822815,0.738280713,1.645737583
HM20230815132440.tif,2023,51.811433,14.408267,Post_mine,Grass,13.4,29,28,1,Forest,0,0,67.08285392,0,33.36538551,0,72.84721786,0,7.408413078,0.359072145,4,9,11,3.156160552,0.635701241,67.08285392,67.08285392,539.6822815,0.738280713,1.645737583
HM20230815132440.tif,2023,51.811433,14.408267,Post_mine,Grass,13.4,30.5,27.79999924,2.700000763,Forest,0,0,67.08285392,0,33.36538551,0,72.84721786,0,7.408413078,0.359072145,4,9,11,3.156160552,0.635701241,67.08285392,67.08285392,539.6822815,0.738280713,1.645737583
HM20230815132440.tif,2023,51.811433,14.408267,Post_mine,Asphalt_road,13.4,31.70000076,26.60000038,5.100000381,Forest,0,0,67.08285392,0,33.36538551,0,72.84721786,0,7.408413078,0.359072145,4,9,11,3.156160552,0.635701241,67.08285392,67.08285392,539.6822815,0.738280713,1.645737583
HM20230815132500.tif,2023,51.811433,14.408267,Post_mine,Asphalt_road,13.42,27.10000038,26.89999962,0.200000763,Forest,0,0,67.08285392,0,33.36538551,0,72.84721786,0,7.408413078,0.359072145,4,9,11,3.156160552,0.635701241,67.08285392,67.08285392,539.6822815,0.738280713,1.645737583
HM20230815132500.tif,2023,51.811433,14.408267,Post_mine,Asphalt_road,13.42,25.70000076,26.70000076,-1,Forest,0,0,67.08285392,0,33.36538551,0,72.84721786,0,7.408413078,0.359072145,4,9,11,3.156160552,0.635701241,67.08285392,67.08285392,539.6822815,0.738280713,1.645737583
HM20230815132500.tif,2023,51.811433,14.408267,Post_mine,Asphalt_road,13.42,27,25.70000076,1.299999237,Forest,0,0,67.08285392,0,33.36538551,0,72.84721786,0,7.408413078,0.359072145,4,9,11,3.156160552,0.635701241,67.08285392,67.08285392,539.6822815,0.738280713,1.645737583
HM20230815133235.tif,2023,51.808783,14.408133,Post_mine,Asphalt_road,13.53,47.29999924,40.09999847,7.200000763,Grass,0,0,0,100.4345195,0,0,0,0,0,0,0,0,0,0,0,100.4345195,100.4345195,0,1.120323783,4.564145266
HM20230815133235.tif,2023,51.808783,14.408133,Post_mine,Asphalt_road,13.53,46.40000153,36.90000153,9.5,Grass,0,0,0,100.4345195,0,0,0,0,0,0,0,0,0,0,0,100.4345195,100.4345195,0,1.120323783,4.564145266
HM20230815133235.tif,2023,51.808783,14.408133,Post_mine,Asphalt_road,13.53,50.79999924,40,10.79999924,Grass,0,0,0,100.4345195,0,0,0,0,0,0,0,0,0,0,0,100.4345195,100.4345195,0,1.120323783,4.564145266
HM20230815133209.tif,2023,51.808783,14.408133,Post_mine,Asphalt_road,13.53,51.09999847,37.90000153,13.19999695,Grass,0,0,0,100.4345195,0,0,0,0,0,0,0,0,0,0,0,100.4345195,100.4345195,0,1.120323783,4.564145266
HM20230815133209.tif,2023,51.808783,14.408133,Post_mine,Asphalt_road,13.53,51.29999924,43.5,7.799999237,Grass,0,0,0,100.4345195,0,0,0,0,0,0,0,0,0,0,0,100.4345195,100.4345195,0,1.120323783,4.564145266
HM20230815133209.tif,2023,51.808783,14.408133,Post_mine,Asphalt_road,13.53,50.70000076,35.90000153,14.79999924,Grass,0,0,0,100.4345195,0,0,0,0,0,0,0,0,0,0,0,100.4345195,100.4345195,0,1.120323783,4.564145266
HM20230815160845.tif,2023,51.788217,14.3765,Post_mine,Asphalt_road,16.13,42.09999847,41.40000153,0.699996948,Forest,0,0,100.3037601,0,0,0,78.91805862,0,2.209298653,0.48401647,4,5,7,2.351430078,0,100.3037601,100.3037601,174.3535606,1.296302621,0
HM20230815160845.tif,2023,51.788217,14.3765,Post_mine,Asphalt_road,16.13,42.20000076,41.09999847,1.100002289,Forest,0,0,100.3037601,0,0,0,78.91805862,0,2.209298653,0.48401647,4,5,7,2.351430078,0,100.3037601,100.3037601,174.3535606,1.296302621,0
HM20230815160845.tif,2023,51.788217,14.3765,Post_mine,Asphalt_road,16.13,42.09999847,41.29999924,0.799999237,Forest,0,0,100.3037601,0,0,0,78.91805862,0,2.209298653,0.48401647,4,5,7,2.351430078,0,100.3037601,100.3037601,174.3535606,1.296302621,0
HM20230815161154.tif,2023,51.7896,14.377617,Post_mine,Asphalt_road,16.18,35.70000076,31.60000038,4.100000381,Forest,0,0,80.30324131,20.07574503,0,0,42.69760856,0,1.40618238,0.640527626,3,3,6,1.997444999,0.500401702,100.3789863,100.3789863,60.04062483,1.235574913,1.080501226
