Image_name,Year,Latitude,Longitude,Landscape,Surface,Hour,Non_shaded_temperature,Shaded_temperature,Temperature_difference,Landuse,Agriculture,Built,Forest,Grassland,Water,Others,CanopyCover,Imperviousdensity,MeanCanopyHeight,CanopyH_cv_20,CanopyH_iqr_20,CanopyH_p50_20,CanopyH_p95p5_20,CanopyH_sd_20,Shannon_landcover,Vegetation,GreenImperviousRatio,CanopyCoolingPotential,Distancetowater,Distancetoforest
HM20230815161154.tif,2023,51.7896,14.377617,Post_mine,Asphalt_road,16.18,36.09999847,33.59999847,2.5,Forest,0,0,80.30324131,20.07574503,0,0,42.69760856,0,1.40618238,0.640527626,3,3,6,1.997444999,0.500401702,100.3789863,100.3789863,60.04062483,1.235574913,1.080501226
HM20230815161154.tif,2023,51.7896,14.377617,Post_mine,Asphalt_road,16.18,36.70000076,30.5,6.200000763,Forest,0,0,80.30324131,20.07574503,0,0,42.69760856,0,1.40618238,0.640527626,3,3,6,1.997444999,0.500401702,100.3789863,100.3789863,60.04062483,1.235574913,1.080501226
HM20230815161209.tif,2023,51.7896,14.377617,Post_mine,Asphalt_road,16.2,30.60000038,31.39999962,-0.799999237,Forest,0,0,80.30324131,20.07574503,0,0,42.69760856,0,1.40618238,0.640527626,3,3,6,1.997444999,0.500401702,100.3789863,100.3789863,60.04062483,1.235574913,1.080501226
HM20230815161209.tif,2023,51.7896,14.377617,Post_mine,Asphalt_road,16.2,30.79999924,30.10000038,0.699998856,Forest,0,0,80.30324131,20.07574503,0,0,42.69760856,0,1.40618238,0.640527626,3,3,6,1.997444999,0.500401702,100.3789863,100.3789863,60.04062483,1.235574913,1.080501226
HM20230815161209.tif,2023,51.7896,14.377617,Post_mine,Asphalt_road,16.2,31.60000038,31,0.600000381,Forest,0,0,80.30324131,20.07574503,0,0,42.69760856,0,1.40618238,0.640527626,3,3,6,1.997444999,0.500401702,100.3789863,100.3789863,60.04062483,1.235574913,1.080501226
HM20230815161416.tif,2023,51.790517,14.3783,Post_mine,Asphalt_road,16.23,36.5,35.40000153,1.099998474,Grass,0,0,45.90342906,54.25829941,0,0,48.06987724,0,3.463398754,0.551192365,5,6,10,3.213337598,0.689664204,100.1617285,100.1617285,166.4851529,1.170112581,2.156682981
HM20230815161416.tif,2023,51.790517,14.3783,Post_mine,Asphalt_road,16.23,34.70000076,35.40000153,-0.700000763,Grass,0,0,45.90342906,54.25829941,0,0,48.06987724,0,3.463398754,0.551192365,5,6,10,3.213337598,0.689664204,100.1617285,100.1617285,166.4851529,1.170112581,2.156682981
HM20230815161416.tif,2023,51.790517,14.3783,Post_mine,Asphalt_road,16.23,36.20000076,36.5,-0.299999237,Grass,0,0,45.90342906,54.25829941,0,0,48.06987724,0,3.463398754,0.551192365,5,6,10,3.213337598,0.689664204,100.1617285,100.1617285,166.4851529,1.170112581,2.156682981
HM20230815161430.tif,2023,51.790517,14.3783,Post_mine,Asphalt_road,16.23,40.09999847,40.5,-0.400001526,Grass,0,0,45.90342906,54.25829941,0,0,48.06987724,0,3.463398754,0.551192365,5,6,10,3.213337598,0.689664204,100.1617285,100.1617285,166.4851529,1.170112581,2.156682981
HM20230815161430.tif,2023,51.790517,14.3783,Post_mine,Asphalt_road,16.23,40.70000076,39.20000076,1.5,Grass,0,0,45.90342906,54.25829941,0,0,48.06987724,0,3.463398754,0.551192365,5,6,10,3.213337598,0.689664204,100.1617285,100.1617285,166.4851529,1.170112581,2.156682981
HM20230815161430.tif,2023,51.790517,14.3783,Post_mine,Asphalt_road,16.23,41.09999847,40,1.099998474,Grass,0,0,45.90342906,54.25829941,0,0,48.06987724,0,3.463398754,0.551192365,5,6,10,3.213337598,0.689664204,100.1617285,100.1617285,166.4851529,1.170112581,2.156682981
HM20230815161608.tif,2023,51.79095,14.3788,Post_mine,Asphalt_road,16.27,43.09999847,40.70000076,2.399997711,Forest,0,0,98.59546196,1.839248557,0,0,51.16446541,0.59375,1.950199518,0.535973736,2,3,5,1.763499476,0.091398435,100.4347105,63.01785758,99.78091578,1.130751473,0.083654712
HM20230815161608.tif,2023,51.79095,14.3788,Post_mine,Asphalt_road,16.27,43.70000076,39.20000076,4.5,Forest,0,0,98.59546196,1.839248557,0,0,51.16446541,0.59375,1.950199518,0.535973736,2,3,5,1.763499476,0.091398435,100.4347105,63.01785758,99.78091578,1.130751473,0.083654712
HM20230815161608.tif,2023,51.79095,14.3788,Post_mine,Asphalt_road,16.27,43.5,39.40000153,4.099998474,Forest,0,0,98.59546196,1.839248557,0,0,51.16446541,0.59375,1.950199518,0.535973736,2,3,5,1.763499476,0.091398435,100.4347105,63.01785758,99.78091578,1.130751473,0.083654712
HM20230815161619.tif,2023,51.79095,14.3788,Post_mine,Asphalt_road,16.27,47.40000153,45.90000153,1.5,Forest,0,0,98.59546196,1.839248557,0,0,51.16446541,0.59375,1.950199518,0.535973736,2,3,5,1.763499476,0.091398435,100.4347105,63.01785758,99.78091578,1.130751473,0.083654712
HM20230815161619.tif,2023,51.79095,14.3788,Post_mine,Asphalt_road,16.27,47.5,46.5,1,Forest,0,0,98.59546196,1.839248557,0,0,51.16446541,0.59375,1.950199518,0.535973736,2,3,5,1.763499476,0.091398435,100.4347105,63.01785758,99.78091578,1.130751473,0.083654712
HM20230815161619.tif,2023,51.79095,14.3788,Post_mine,Asphalt_road,16.27,47.90000153,46.29999924,1.600002289,Forest,0,0,98.59546196,1.839248557,0,0,51.16446541,0.59375,1.950199518,0.535973736,2,3,5,1.763499476,0.091398435,100.4347105,63.01785758,99.78091578,1.130751473,0.083654712
HM20230815141835.tif,2023,51.769367,14.3246,Urban,Asphalt_road,14.3,46.40000153,36.20000076,10.20000076,Urban,0,70.5510001,0,29.73552316,0,0,0,49,0.738741462,0.617645011,4,4,7,2.458487813,0.60787443,29.73552316,0.594710463,0,1.35176857,3.687494601
HM20230815141835.tif,2023,51.769367,14.3246,Urban,Asphalt_road,14.3,42.79999924,30.10000038,12.69999886,Urban,0,70.5510001,0,29.73552316,0,0,0,49,0.738741462,0.617645011,4,4,7,2.458487813,0.60787443,29.73552316,0.594710463,0,1.35176857,3.687494601
HM20230815141835.tif,2023,51.769367,14.3246,Urban,Asphalt_road,14.3,32.40000153,39.09999847,-6.699996948,Urban,0,70.5510001,0,29.73552316,0,0,0,49,0.738741462,0.617645011,4,4,7,2.458487813,0.60787443,29.73552316,0.594710463,0,1.35176857,3.687494601
HM20230815141924.tif,2023,51.769367,14.3246,Urban,Asphalt_road,14.32,37.09999847,35.70000076,1.399997711,Urban,0,70.5510001,0,29.73552316,0,0,0,49,0.738741462,0.617645011,4,4,7,2.458487813,0.60787443,29.73552316,0.594710463,0,1.35176857,3.687494601
HM20230815141924.tif,2023,51.769367,14.3246,Urban,Asphalt_road,14.32,38.09999847,35.70000076,2.399997711,Urban,0,70.5510001,0,29.73552316,0,0,0,49,0.738741462,0.617645011,4,4,7,2.458487813,0.60787443,29.73552316,0.594710463,0,1.35176857,3.687494601
HM20230815141924.tif,2023,51.769367,14.3246,Urban,Asphalt_road,14.32,39,38.20000076,0.799999237,Urban,0,70.5510001,0,29.73552316,0,0,0,49,0.738741462,0.617645011,4,4,7,2.458487813,0.60787443,29.73552316,0.594710463,0,1.35176857,3.687494601
HM20230815142937.tif,2023,51.76925,14.32535,Urban,Asphalt_road,14.48,36.5,35.09999847,1.400001526,Urban,0,100.1497444,0,0,0,0,0,49,0.645387083,0.539281653,3,3,4,1.490371261,0,0,0,0,1.356950618,3.855313237
HM20230815142937.tif,2023,51.76925,14.32535,Urban,Asphalt_road,14.48,36.5,34.70000076,1.799999237,Urban,0,100.1497444,0,0,0,0,0,49,0.645387083,0.539281653,3,3,4,1.490371261,0,0,0,0,1.356950618,3.855313237
HM20230815142937.tif,2023,51.76925,14.32535,Urban,Asphalt_road,14.48,35.5,36,-0.5,Urban,0,100.1497444,0,0,0,0,0,49,0.645387083,0.539281653,3,3,4,1.490371261,0,0,0,0,1.356950618,3.855313237
HM20230815143414.tif,2023,51.768117,14.325817,Urban,Asphalt_road,14.57,37.59999847,30.20000076,7.399997711,Urban,0,100.0151997,0,0,0,0,0,52,0.031690306,0,0,1,0,0,0,0,0,0,1.348621198,4.094864996
HM20230815143414.tif,2023,51.768117,14.325817,Urban,Asphalt_road,14.57,38.70000076,30,8.700000763,Urban,0,100.0151997,0,0,0,0,0,52,0.031690306,0,0,1,0,0,0,0,0,0,1.348621198,4.094864996
HM20230815143414.tif,2023,51.768117,14.325817,Urban,Asphalt_road,14.57,35.5,28.20000076,7.299999237,Urban,0,100.0151997,0,0,0,0,0,52,0.031690306,0,0,1,0,0,0,0,0,0,1.348621198,4.094864996
HM20230815143414.tif,2023,51.768117,14.325817,Urban,Grass,14.57,32.70000076,25.60000038,7.100000381,Urban,0,100.0151997,0,0,0,0,0,52,0.031690306,0,0,1,0,0,0,0,0,0,1.348621198,4.094864996
HM20230815143414.tif,2023,51.768117,14.325817,Urban,Grass,14.57,32.5,28.89999962,3.599999905,Urban,0,100.0151997,0,0,0,0,0,52,0.031690306,0,0,1,0,0,0,0,0,0,1.348621198,4.094864996
HM20230815143414.tif,2023,51.768117,14.325817,Urban,Grass,14.57,34.29999924,26.10000038,8.199998856,Urban,0,100.0151997,0,0,0,0,0,52,0.031690306,0,0,1,0,0,0,0,0,0,1.348621198,4.094864996
HM20230815143401.tif,2023,51.768117,14.325817,Urban,Asphalt_road,14.57,43.59999847,34.59999847,9.000001526,Urban,0,100.0151997,0,0,0,0,0,52,0.031690306,0,0,1,0,0,0,0,0,0,1.348621198,4.094864996
HM20230815143401.tif,2023,51.768117,14.325817,Urban,Asphalt_road,14.57,43.20000076,36.40000153,6.799999237,Urban,0,100.0151997,0,0,0,0,0,52,0.031690306,0,0,1,0,0,0,0,0,0,1.348621198,4.094864996
HM20230815143401.tif,2023,51.768117,14.325817,Urban,Asphalt_road,14.57,43,34.70000076,8.299999237,Urban,0,100.0151997,0,0,0,0,0,52,0.031690306,0,0,1,0,0,0,0,0,0,1.348621198,4.094864996
HM20230815144448.tif,2023,51.767283,14.323517,Urban,Brick_road,14.73,40.79999924,36.5,4.299999237,Urban,0,74.31296482,0,25.95855952,0,0,0,73,0.902690579,0.867854369,5,3,10,3.41663445,0.571884973,25.95855952,0.350791345,0,1.305800814,3.982931942
HM20230815144448.tif,2023,51.767283,14.323517,Urban,Brick_road,14.73,37.09999847,41,-3.900001526,Urban,0,74.31296482,0,25.95855952,0,0,0,73,0.902690579,0.867854369,5,3,10,3.41663445,0.571884973,25.95855952,0.350791345,0,1.305800814,3.982931942
HM20230815144448.tif,2023,51.767283,14.323517,Urban,Brick_road,14.73,43.59999847,40.5,3.099998474,Urban,0,74.31296482,0,25.95855952,0,0,0,73,0.902690579,0.867854369,5,3,10,3.41663445,0.571884973,25.95855952,0.350791345,0,1.305800814,3.982931942
HM20230815144458.tif,2023,51.767283,14.323517,Urban,Brick_road,14.73,39.20000076,33.79999924,5.400001526,Urban,0,74.31296482,0,25.95855952,0,0,0,73,0.902690579,0.867854369,5,3,10,3.41663445,0.571884973,25.95855952,0.350791345,0,1.305800814,3.982931942
HM20230815144458.tif,2023,51.767283,14.323517,Urban,Brick_road,14.73,38.20000076,32.40000153,5.799999237,Urban,0,74.31296482,0,25.95855952,0,0,0,73,0.902690579,0.867854369,5,3,10,3.41663445,0.571884973,25.95855952,0.350791345,0,1.305800814,3.982931942
HM20230815144458.tif,2023,51.767283,14.323517,Urban,Brick_road,14.73,35.40000153,33.90000153,1.5,Urban,0,74.31296482,0,25.95855952,0,0,0,73,0.902690579,0.867854369,5,3,10,3.41663445,0.571884973,25.95855952,0.350791345,0,1.305800814,3.982931942
HM20230815144521.tif,2023,51.767283,14.323517,Urban,Brick_road,14.75,33,26.5,6.5,Urban,0,74.31296482,0,25.95855952,0,0,0,73,0.902690579,0.867854369,5,3,10,3.41663445,0.571884973,25.95855952,0.350791345,0,1.305800814,3.982931942
HM20230815144521.tif,2023,51.767283,14.323517,Urban,Brick_road,14.75,31.89999962,31.5,0.399999619,Urban,0,74.31296482,0,25.95855952,0,0,0,73,0.902690579,0.867854369,5,3,10,3.41663445,0.571884973,25.95855952,0.350791345,0,1.305800814,3.982931942
HM20230815144521.tif,2023,51.767283,14.323517,Urban,Brick_road,14.75,33.09999847,25.79999924,7.299999237,Urban,0,74.31296482,0,25.95855952,0,0,0,73,0.902690579,0.867854369,5,3,10,3.41663445,0.571884973,25.95855952,0.350791345,0,1.305800814,3.982931942
HM20230815150118.tif,2023,51.767283,14.328567,Urban,Grass,15.02,31.60000038,28.10000038,3.5,Urban,0,54.54054345,39.85797273,5.892584857,0,0,10.01038389,39.15625,2.557714475,0.39718232,3,5,6,1.799539881,0.864517245,45.75055759,1.139313496,25.60370378,1.374306656,2.327497049
HM20230815150118.tif,2023,51.767283,14.328567,Urban,Grass,15.02,29.10000038,28.89999962,0.200000763,Urban,0,54.54054345,39.85797273,5.892584857,0,0,10.01038389,39.15625,2.557714475,0.39718232,3,5,6,1.799539881,0.864517245,45.75055759,1.139313496,25.60370378,1.374306656,2.327497049
HM20230815150118.tif,2023,51.767283,14.328567,Urban,Grass,15.02,30.29999924,29.70000076,0.599998474,Urban,0,54.54054345,39.85797273,5.892584857,0,0,10.01038389,39.15625,2.557714475,0.39718232,3,5,6,1.799539881,0.864517245,45.75055759,1.139313496,25.60370378,1.374306656,2.327497049
HM20230815150147.tif,2023,51.767283,14.328567,Urban,Asphalt_road,15.02,40.59999847,38.79999924,1.799999237,Urban,0,54.54054345,39.85797273,5.892584857,0,0,10.01038389,39.15625,2.557714475,0.39718232,3,5,6,1.799539881,0.864517245,45.75055759,1.139313496,25.60370378,1.374306656,2.327497049
HM20230815150147.tif,2023,51.767283,14.328567,Urban,Asphalt_road,15.02,39.59999847,40.20000076,-0.600002289,Urban,0,54.54054345,39.85797273,5.892584857,0,0,10.01038389,39.15625,2.557714475,0.39718232,3,5,6,1.799539881,0.864517245,45.75055759,1.139313496,25.60370378,1.374306656,2.327497049
HM20230815150147.tif,2023,51.767283,14.328567,Urban,Asphalt_road,15.02,41.5,39,2.5,Urban,0,54.54054345,39.85797273,5.892584857,0,0,10.01038389,39.15625,2.557714475,0.39718232,3,5,6,1.799539881,0.864517245,45.75055759,1.139313496,25.60370378,1.374306656,2.327497049
HM20230815150147.tif,2023,51.767283,14.328567,Urban,Grass,15.02,28.20000076,27,1.200000763,Urban,0,54.54054345,39.85797273,5.892584857,0,0,10.01038389,39.15625,2.557714475,0.39718232,3,5,6,1.799539881,0.864517245,45.75055759,1.139313496,25.60370378,1.374306656,2.327497049
HM20230815150147.tif,2023,51.767283,14.328567,Urban,Grass,15.02,30.20000076,27.20000076,3,Urban,0,54.54054345,39.85797273,5.892584857,0,0,10.01038389,39.15625,2.557714475,0.39718232,3,5,6,1.799539881,0.864517245,45.75055759,1.139313496,25.60370378,1.374306656,2.327497049
HM20230815150147.tif,2023,51.767283,14.328567,Urban,Grass,15.02,30.70000076,29.60000038,1.100000381,Urban,0,54.54054345,39.85797273,5.892584857,0,0,10.01038389,39.15625,2.557714475,0.39718232,3,5,6,1.799539881,0.864517245,45.75055759,1.139313496,25.60370378,1.374306656,2.327497049
HM20230815164059.tif,2023,51.735733,14.399517,Urban,Grass,16.67,27.29999924,27,0.299999237,Forest,0,0,100.301682,0,0,0,74.99937028,1.875,5.134615948,0.55976496,6,6,10,3.445923844,0,100.301682,34.88754157,385.0929627,1.480977463,0
HM20230815164059.tif,2023,51.735733,14.399517,Urban,Grass,16.67,28.79999924,26.20000076,2.599998474,Forest,0,0,100.301682,0,0,0,74.99937028,1.875,5.134615948,0.55976496,6,6,10,3.445923844,0,100.301682,34.88754157,385.0929627,1.480977463,0
HM20230815164059.tif,2023,51.735733,14.399517,Urban,Grass,16.67,26,26.60000038,-0.600000381,Forest,0,0,100.301682,0,0,0,74.99937028,1.875,5.134615948,0.55976496,6,6,10,3.445923844,0,100.301682,34.88754157,385.0929627,1.480977463,0
HM20230815164455.tif,2023,51.734133,14.398933,Urban,Asphalt_road,16.73,40.59999847,40.09999847,0.5,Grass,0,0,16.7893587,83.63338833,0,0,0.172532998,0.129032258,0.010530261,0.505271766,0,1,1,0.558823529,0.451397374,100.422747,88.94586166,0.001816818,1.473961037,2.822415543
HM20230815164455.tif,2023,51.734133,14.398933,Urban,Asphalt_road,16.73,40.70000076,40.40000153,0.299999237,Grass,0,0,16.7893587,83.63338833,0,0,0.172532998,0.129032258,0.010530261,0.505271766,0,1,1,0.558823529,0.451397374,100.422747,88.94586166,0.001816818,1.473961037,2.822415543
HM20230815164455.tif,2023,51.734133,14.398933,Urban,Asphalt_road,16.73,40.59999847,40.40000153,0.199996948,Grass,0,0,16.7893587,83.63338833,0,0,0.172532998,0.129032258,0.010530261,0.505271766,0,1,1,0.558823529,0.451397374,100.422747,88.94586166,0.001816818,1.473961037,2.822415543
HM20230815165312.tif,2023,51.73365,14.3995,Urban,Asphalt_road,16.88,31.5,30.10000038,1.399999619,Grass,0,0,0,100.2670727,0,0,0,4,0.492920744,0.626770924,4,3,7,2.429805298,0,100.2670727,20.05341454,0,1.473706874,3.289977169
HM20230815165312.tif,2023,51.73365,14.3995,Urban,Asphalt_road,16.88,32.09999847,30.20000076,1.899997711,Grass,0,0,0,100.2670727,0,0,0,4,0.492920744,0.626770924,4,3,7,2.429805298,0,100.2670727,20.05341454,0,1.473706874,3.289977169
HM20230815165312.tif,2023,51.73365,14.3995,Urban,Asphalt_road,16.88,31.89999962,29.29999924,2.600000381,Grass,0,0,0,100.2670727,0,0,0,4,0.492920744,0.626770924,4,3,7,2.429805298,0,100.2670727,20.05341454,0,1.473706874,3.289977169
HM20230815165339.tif,2023,51.73365,14.3995,Urban,Asphalt_road,16.88,32.70000076,31.5,1.200000763,Grass,0,0,0,100.2670727,0,0,0,4,0.492920744,0.626770924,4,3,7,2.429805298,0,100.2670727,20.05341454,0,1.473706874,3.289977169
HM20230815165339.tif,2023,51.73365,14.3995,Urban,Asphalt_road,16.88,33.79999924,33,0.799999237,Grass,0,0,0,100.2670727,0,0,0,4,0.492920744,0.626770924,4,3,7,2.429805298,0,100.2670727,20.05341454,0,1.473706874,3.289977169
HM20230815165339.tif,2023,51.73365,14.3995,Urban,Asphalt_road,16.88,33.09999847,32.79999924,0.299999237,Grass,0,0,0,100.2670727,0,0,0,4,0.492920744,0.626770924,4,3,7,2.429805298,0,100.2670727,20.05341454,0,1.473706874,3.289977169
HM20230815165330.tif,2023,51.73365,14.3995,Urban,Asphalt_road,16.88,35,36.40000153,-1.400001526,Grass,0,0,0,100.2670727,0,0,0,4,0.492920744,0.626770924,4,3,7,2.429805298,0,100.2670727,20.05341454,0,1.473706874,3.289977169
HM20230815165330.tif,2023,51.73365,14.3995,Urban,Asphalt_road,16.88,35.79999924,34.20000076,1.599998474,Grass,0,0,0,100.2670727,0,0,0,4,0.492920744,0.626770924,4,3,7,2.429805298,0,100.2670727,20.05341454,0,1.473706874,3.289977169
HM20230815165330.tif,2023,51.73365,14.3995,Urban,Asphalt_road,16.88,35.79999924,36.70000076,-0.900001526,Grass,0,0,0,100.2670727,0,0,0,4,0.492920744,0.626770924,4,3,7,2.429805298,0,100.2670727,20.05341454,0,1.473706874,3.289977169
HM20230815171437.tif,2023,51.744667,14.411267,Urban,Asphalt_road,17.23,38.40000153,36.90000153,1.5,Urban,0,91.44860289,9.048911439,0,0,0,0,34.87096774,1.045224895,0.711457559,7,5,11,3.826431185,0.302633011,9.048911439,0.252262819,0,1.471767987,2.632624325
HM20230815171437.tif,2023,51.744667,14.411267,Urban,Asphalt_road,17.23,38.70000076,33.59999847,5.100002289,Urban,0,91.44860289,9.048911439,0,0,0,0,34.87096774,1.045224895,0.711457559,7,5,11,3.826431185,0.302633011,9.048911439,0.252262819,0,1.471767987,2.632624325
HM20230815171437.tif,2023,51.744667,14.411267,Urban,Asphalt_road,17.23,39,37.59999847,1.400001526,Urban,0,91.44860289,9.048911439,0,0,0,0,34.87096774,1.045224895,0.711457559,7,5,11,3.826431185,0.302633011,9.048911439,0.252262819,0,1.471767987,2.632624325
HM20230815172150.tif,2023,51.74445,14.4129,Urban,Asphalt_road,17.35,33.59999847,34.09999847,-0.5,Grass,0,23.22952622,24.16972572,52.8832894,0,0,0,35,0,0,0,0,0,0,1.019179085,77.05301512,2.140361531,0,1.468423789,2.605577328
HM20230815172150.tif,2023,51.74445,14.4129,Urban,Asphalt_road,17.35,33,30.89999962,2.100000381,Grass,0,23.22952622,24.16972572,52.8832894,0,0,0,35,0,0,0,0,0,0,1.019179085,77.05301512,2.140361531,0,1.468423789,2.605577328
HM20230815172150.tif,2023,51.74445,14.4129,Urban,Asphalt_road,17.35,31.70000076,35.29999924,-3.599998474,Grass,0,23.22952622,24.16972572,52.8832894,0,0,0,35,0,0,0,0,0,0,1.019179085,77.05301512,2.140361531,0,1.468423789,2.605577328
HM20230815172150.tif,2023,51.74445,14.4129,Urban,Grass,17.35,32,30.29999924,1.700000763,Grass,0,23.22952622,24.16972572,52.8832894,0,0,0,35,0,0,0,0,0,0,1.019179085,77.05301512,2.140361531,0,1.468423789,2.605577328
HM20230815172150.tif,2023,51.74445,14.4129,Urban,Grass,17.35,32.20000076,30.89999962,1.300001144,Grass,0,23.22952622,24.16972572,52.8832894,0,0,0,35,0,0,0,0,0,0,1.019179085,77.05301512,2.140361531,0,1.468423789,2.605577328
HM20230815172150.tif,2023,51.74445,14.4129,Urban,Grass,17.35,32.20000076,30.89999962,1.300001144,Grass,0,23.22952622,24.16972572,52.8832894,0,0,0,35,0,0,0,0,0,0,1.019179085,77.05301512,2.140361531,0,1.468423789,2.605577328
HM20230815173100.tif,2023,51.74555,14.413817,Urban,Grass,17.52,27.20000076,26,1.200000763,Agriculture,72.78148562,23.62061318,0,3.975955412,0,0,0,10.5625,0.623280601,0.536536739,4,5,8,2.447215261,0.701447001,76.75744103,6.638481387,0,1.461476325,3.964115942
HM20230815173100.tif,2023,51.74555,14.413817,Urban,Grass,17.52,27.20000076,27.10000038,0.100000381,Agriculture,72.78148562,23.62061318,0,3.975955412,0,0,0,10.5625,0.623280601,0.536536739,4,5,8,2.447215261,0.701447001,76.75744103,6.638481387,0,1.461476325,3.964115942
HM20230815173100.tif,2023,51.74555,14.413817,Urban,Grass,17.52,27,25.60000038,1.399999619,Agriculture,72.78148562,23.62061318,0,3.975955412,0,0,0,10.5625,0.623280601,0.536536739,4,5,8,2.447215261,0.701447001,76.75744103,6.638481387,0,1.461476325,3.964115942